parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
2638335,1,bacteria,2913616,Prevotella sp. E13-17,21,13
2638335,1,bacteria,2913621,Prevotella sp. E9-3,13,8
2638335,1,bacteria,2937774,Prevotella sp. E15-22,11,7
838,1,bacteria,28131,Prevotella intermedia,1480,970
838,1,bacteria,28135,Prevotella oris,1316,862
838,1,bacteria,470565,Prevotella histicola,898,588
838,1,bacteria,28133,Prevotella nigrescens,680,445
838,1,bacteria,2801997,Prevotella herbatica,598,392
838,1,bacteria,28137,Prevotella veroralis,265,173
838,1,bacteria,589437,Prevotella scopos,244,159
838,1,bacteria,28129,Prevotella denticola,187,122
838,1,bacteria,589436,Prevotella fusca,163,106
838,1,bacteria,165179,Prevotella copri,124,81
838,1,bacteria,52227,Prevotella dentalis,94,61
838,1,bacteria,77095,Prevotella bryantii,49,32
838,1,bacteria,839,Prevotella ruminicola,40,26
838,1,bacteria,282402,Prevotella multiformis,31,20
171552,2,bacteria,2974257,Hoylesella,474,310
2974257,1,bacteria,76123,Hoylesella enoeca,340,222
2974257,1,bacteria,28127,Hoylesella buccalis,134,87
171552,2,bacteria,2884814,Pseudoprevotella,296,194
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,296,194
171552,2,bacteria,577309,Paraprevotella,62,40
577309,1,bacteria,454155,Paraprevotella xylaniphila,62,40
171551,2,bacteria,836,Porphyromonas,9953,6525
836,2,bacteria,2645799,unclassified Porphyromonas,6857,4495
2645799,1,bacteria,712435,Porphyromonas sp. oral taxon 275,6857,4495
836,1,bacteria,322095,Porphyromonas somerae,1406,921
836,1,bacteria,28124,Porphyromonas endodontalis,431,282
836,1,bacteria,28123,Porphyromonas asaccharolytica,111,72
836,1,bacteria,837,Porphyromonas gingivalis,74,48
836,1,bacteria,36874,Porphyromonas cangingivalis,56,36
836,1,bacteria,393921,Porphyromonas crevioricanis,21,13
815,2,bacteria,816,Bacteroides,754,494
816,1,bacteria,28113,Bacteroides heparinolyticus,95,62
816,1,bacteria,47678,Bacteroides caccae,32,20
816,1,bacteria,371601,Bacteroides xylanisolvens,30,19
816,1,bacteria,246787,Bacteroides cellulosilyticus,19,12
816,1,bacteria,818,Bacteroides thetaiotaomicron,18,11
816,1,bacteria,329854,Bacteroides intestinalis,18,11
816,1,bacteria,817,Bacteroides fragilis,14,9
816,1,bacteria,28119,Bacteroides zoogleoformans,13,8
816,1,bacteria,28116,Bacteroides ovatus,12,7
816,1,bacteria,290053,Bacteroides helcogenes,11,7
816,1,bacteria,674529,Bacteroides faecis,10,6
816,1,bacteria,28111,Bacteroides eggerthii,4,2
816,1,bacteria,1796613,Bacteroides caecimuris,4,2
816,1,bacteria,46506,Bacteroides stercoris,3,1
816,1,bacteria,820,Bacteroides uniformis,3,1
816,1,bacteria,151276,Bacteroides coprosuis,2,1
816,1,bacteria,291645,Bacteroides nordii,2,1
816,2,bacteria,2646097,unclassified Bacteroides,2,1
2646097,1,bacteria,556259,Bacteroides sp. D2,2,1
816,1,bacteria,2715212,Bacteroides faecium,2,1
816,1,bacteria,291644,Bacteroides salyersiae,1,0
816,1,bacteria,2650157,Bacteroides zhangwenhongii,1,0
815,2,bacteria,909656,Phocaeicola,159,104
909656,1,bacteria,376805,Phocaeicola salanitronis,28,18
909656,1,bacteria,357276,Phocaeicola dorei,16,10
909656,1,bacteria,387090,Phocaeicola coprophilus,4,2
909656,1,bacteria,821,Phocaeicola vulgatus,3,1
2005525,2,bacteria,195950,Tannerella,737,483
195950,1,bacteria,712710,Tannerella serpentiformis,687,450
195950,1,bacteria,28112,Tannerella forsythia,24,15
2005525,2,bacteria,375288,Parabacteroides,53,34
375288,1,bacteria,823,Parabacteroides distasonis,13,8
375288,1,bacteria,1217282,Parabacteroides faecis,9,5
375288,1,bacteria,46503,Parabacteroides merdae,3,1
375288,1,bacteria,328812,Parabacteroides goldsteinii,1,0
2005473,2,bacteria,1918540,Muribaculum,70,45
1918540,1,bacteria,2530390,Muribaculum gordoncarteri,39,25
1918540,1,bacteria,1796646,Muribaculum intestinale,31,20
2005473,2,bacteria,2518495,Duncaniella,53,34
2518495,1,bacteria,2518971,Duncaniella dubosii,35,22
2518495,2,bacteria,2649562,unclassified Duncaniella,17,11
2005473,2,bacteria,2815786,Sodaliphilus,44,28
2815786,1,bacteria,2606626,Sodaliphilus pleomorphus,44,28
171550,2,bacteria,239759,Alistipes,112,73
239759,1,bacteria,328813,Alistipes onderdonkii,21,13
239759,1,bacteria,626932,Alistipes indistinctus,16,10
239759,1,bacteria,328814,Alistipes shahii,9,5
239759,1,bacteria,2585118,Alistipes communis,9,5
239759,2,bacteria,2608932,unclassified Alistipes,6,3
2608932,1,bacteria,2662363,Alistipes sp. dk3624,6,3
239759,1,bacteria,2364787,Alistipes megaguti,5,3
239759,1,bacteria,1288121,Alistipes senegalensis,4,2
239759,1,bacteria,214856,Alistipes finegoldii,2,1
239759,1,bacteria,1470347,Alistipes ihumii,2,1
239759,1,bacteria,2585119,Alistipes dispar,2,1
2005519,2,bacteria,397864,Barnesiella,34,22
397864,1,bacteria,397865,Barnesiella viscericola,34,22
2005519,2,bacteria,1348911,Coprobacter,17,11
1348911,1,bacteria,1501392,Coprobacter secundus,17,11
2005520,2,bacteria,156973,Dysgonomonas,17,11
156973,2,bacteria,2630389,unclassified Dysgonomonas,17,11
2630389,1,bacteria,2714927,Dysgonomonas sp. HDW5B,4,2
2005520,2,bacteria,294702,Proteiniphilum,1,0
294702,1,bacteria,1642647,Proteiniphilum saccharofermentans,1,0
2005520,2,bacteria,307628,Petrimonas,1,0
307628,1,bacteria,1642646,Petrimonas mucosa,1,0
2005523,2,bacteria,346096,Paludibacter,14,9
346096,1,bacteria,185300,Paludibacter propionicigenes,14,9
333046,2,bacteria,511434,Candidatus Azobacteroides,10,6
511434,1,bacteria,511435,Candidatus Azobacteroides pseudotrichonymphae,10,6
2760872,2,bacteria,2760873,Tenuifilum,9,5
2760873,1,bacteria,2590900,Tenuifilum thalassicum,9,5
1853231,2,bacteria,283168,Odoribacter,6,3
283168,1,bacteria,28118,Odoribacter splanchnicus,6,3
1853231,2,bacteria,574697,Butyricimonas,2,1
574697,1,bacteria,2093856,Butyricimonas faecalis,1,0
1970190,2,bacteria,1970191,Salinivirga,2,1
1970191,1,bacteria,1307839,Salinivirga cyanobacteriivorans,2,1
1471398,2,bacteria,1471399,Draconibacterium,3,1
1471399,1,bacteria,2706887,Draconibacterium halophilum,2,1
1471398,2,bacteria,2678352,Maribellus,1,0
2678352,1,bacteria,2681766,Maribellus comscasis,1,0
558415,2,bacteria,286729,Alkaliflexus,1,0
286729,2,bacteria,2644571,unclassified Alkaliflexus,1,0
2644571,1,bacteria,2949635,Alkaliflexus sp. Ai-910,1,0
49546,2,bacteria,1016,Capnocytophaga,20982,13756
1016,1,bacteria,327575,Capnocytophaga leadbetteri,5024,3293
1016,2,bacteria,2640652,unclassified Capnocytophaga,4217,2764
2640652,1,bacteria,2545799,Capnocytophaga sp. FDAARGOS_737,4053,2657
2640652,1,bacteria,1316596,Capnocytophaga sp. oral taxon 878,139,91
2640652,1,bacteria,1705617,Capnocytophaga sp. oral taxon 323,6,3
2640652,1,bacteria,2748316,Capnocytophaga sp. oral taxon 902,6,3
2640652,1,bacteria,1945657,Capnocytophaga sp. H2931,3,1
2640652,1,bacteria,1316593,Capnocytophaga sp. oral taxon 864,2,1
2640652,1,bacteria,1945658,Capnocytophaga sp. H4358,2,1
1016,1,bacteria,1017,Capnocytophaga gingivalis,3702,2427
1016,1,bacteria,1019,Capnocytophaga sputigena,3241,2124
1016,1,bacteria,2708117,Capnocytophaga endodontalis,292,191
1016,1,bacteria,1018,Capnocytophaga ochracea,51,33
1016,1,bacteria,28189,Capnocytophaga cynodegmi,24,15
1016,1,bacteria,45243,Capnocytophaga haemolytica,8,5
1016,1,bacteria,1848904,Capnocytophaga stomatis,2,1
49546,2,bacteria,237,Flavobacterium,129,84
237,2,bacteria,196869,unclassified Flavobacterium,100,65
196869,1,bacteria,2478552,Flavobacterium sp. 140616W15,51,33
196869,1,bacteria,2748319,Flavobacterium sp. I3-2,24,15
196869,1,bacteria,2294119,Flavobacterium sp. CJ74,14,9
196869,1,bacteria,2746225,Flavobacterium sp. K5-23,3,1
196869,1,bacteria,2986829,Flavobacterium sp. N2038,3,1
196869,1,bacteria,2986833,Flavobacterium sp. N2550,2,1
196869,1,bacteria,2989816,Flavobacterium sp. MFBS3-15,2,1
196869,1,bacteria,2775246,Flavobacterium sp. CS20,1,0
237,1,bacteria,96345,Flavobacterium psychrophilum,4,2
237,1,bacteria,2547394,Flavobacterium nackdongense,3,1
237,1,bacteria,2602769,Flavobacterium alkalisoli,2,1
237,1,bacteria,2906076,Flavobacterium covae,2,1
237,1,bacteria,1751095,Flavobacterium ammoniigenes,2,1
237,1,bacteria,2895947,Flavobacterium cyclinae,1,0
237,1,bacteria,1617283,Flavobacterium nitrogenifigens,1,0
237,1,bacteria,2897181,Flavobacterium channae,1,0
237,1,bacteria,996,Flavobacterium columnare,1,0
49546,2,bacteria,153265,Aequorivita,41,26
49546,2,bacteria,2715289,Amniculibacterium,19,12
2715289,2,bacteria,2767187,unclassified Amniculibacterium,19,12
2767187,1,bacteria,2767188,Amniculibacterium sp. G2-70,19,12
49546,2,bacteria,326319,Dokdonia,18,11
326319,2,bacteria,2615033,unclassified Dokdonia,18,11
2615033,1,bacteria,2173169,Dokdonia sp. Dokd-P16,13,8
2615033,1,bacteria,1239415,Dokdonia sp. PRO95,5,3
49546,2,bacteria,104264,Cellulophaga,17,11
104264,2,bacteria,2634405,unclassified Cellulophaga,1,0
2634405,1,bacteria,2686362,Cellulophaga sp. L1A9,1,0
49546,2,bacteria,561367,Salinimicrobium,15,9
561367,2,bacteria,2643747,unclassified Salinimicrobium,15,9
2643747,1,bacteria,2809707,Salinimicrobium sp. HN-2-9-2,15,9
49546,2,bacteria,76831,Myroides,12,7
76831,2,bacteria,2642485,unclassified Myroides,2,1
2642485,1,bacteria,2968490,Myroides sp. SCSIO 72103,2,1
76831,1,bacteria,76832,Myroides odoratimimus,1,0
49546,2,bacteria,221065,Kordia,9,5
221065,1,bacteria,1218801,Kordia antarctica,9,5
49546,2,bacteria,292691,Gramella,8,5
292691,1,bacteria,1486245,Gramella flava,5,3
292691,1,bacteria,1913577,Gramella salexigens,2,1
292691,1,bacteria,411153,Gramella forsetii,1,0
49546,2,bacteria,111500,Muricauda,6,3
111500,1,bacteria,254955,Muricauda aquimarina,3,1
111500,1,bacteria,1383885,Muricauda aurantiaca,1,0
111500,2,bacteria,2615049,unclassified Muricauda,1,0
2615049,1,bacteria,2908842,Muricauda sp. SCSIO 64092,1,0
49546,2,bacteria,363408,Nonlabens,5,3
49546,2,bacteria,286104,Winogradskyella,5,3
286104,2,bacteria,2615021,unclassified Winogradskyella,3,1
2615021,1,bacteria,754417,Winogradskyella sp. PC-19,2,1
2615021,1,bacteria,754409,Winogradskyella sp. PG-2,1,0
286104,1,bacteria,1382466,Winogradskyella sediminis,1,0
286104,1,bacteria,2686078,Winogradskyella schleiferi,1,0
49546,2,bacteria,343334,Costertonia,3,1
343334,1,bacteria,343403,Costertonia aggregata,3,1
49546,2,bacteria,2049301,Changchengzhania,2,1
2049301,1,bacteria,2049305,Changchengzhania lutea,2,1
49546,2,bacteria,1287916,Euzebyella,2,1
1287916,1,bacteria,1761453,Euzebyella marina,2,1
49546,2,bacteria,379068,Galbibacter,2,1
379068,2,bacteria,2632773,unclassified Galbibacter,2,1
2632773,1,bacteria,1170699,Galbibacter sp. BG1,2,1
49546,2,bacteria,252356,Maribacter,2,1
252356,2,bacteria,2615042,unclassified Maribacter,1,0
2615042,1,bacteria,2976127,Maribacter sp. HL-LV01,1,0
49546,2,bacteria,52959,Polaribacter,2,1
52959,2,bacteria,196858,unclassified Polaribacter,1,0
196858,1,bacteria,1855336,Polaribacter sp. KT25b,1,0
49546,2,bacteria,143222,Salegentibacter,2,1
143222,1,bacteria,270918,Salegentibacter mishustinae,2,1
49546,2,bacteria,104267,Tenacibaculum,2,1
104267,1,bacteria,104268,Tenacibaculum mesophilum,1,0
49546,2,bacteria,336276,Olleya,1,0
336276,2,bacteria,2615019,unclassified Olleya,1,0
2615019,1,bacteria,2058135,Olleya sp. Bg11-27,1,0
49546,2,bacteria,2058174,Antarcticibacterium,1,0
2058174,1,bacteria,2585771,Antarcticibacterium arcticum,1,0
49546,2,bacteria,379070,Gilvibacter,1,0
379070,2,bacteria,2625242,unclassified Gilvibacter,1,0
2625242,1,bacteria,754429,Gilvibacter sp. SZ-19,1,0
49546,2,bacteria,358023,Lutibacter,1,0
358023,2,bacteria,2626258,unclassified Lutibacter,1,0
2626258,1,bacteria,2918526,Lutibacter sp. A64,1,0
49546,2,bacteria,561555,Zhouia,1,0
561555,1,bacteria,2202721,Zhouia spongiae,1,0
49546,2,bacteria,290174,Aquimarina,1,0
290174,2,bacteria,2627091,unclassified Aquimarina,1,0
2627091,1,bacteria,2949996,Aquimarina sp. ERC-38,1,0
49546,2,bacteria,762641,Muriicola,1,0
762641,1,bacteria,2507538,Muriicola soli,1,0
49546,2,bacteria,2967089,Abyssalbus,1,0
2967089,1,bacteria,2926907,Abyssalbus ytuae,1,0
49546,2,bacteria,83612,Psychroflexus,1,0
83612,1,bacteria,57029,Psychroflexus torquis,1,0
2782232,2,bacteria,59732,Chryseobacterium,107,70
59732,2,bacteria,2593645,unclassified Chryseobacterium,59,38
2593645,1,bacteria,2997336,Chryseobacterium sp. CY350,29,19
2593645,1,bacteria,2713414,Chryseobacterium sp. POL2,20,13
2593645,1,bacteria,2758037,Chryseobacterium sp. CX-624,6,3
2593645,1,bacteria,2039166,Chryseobacterium sp. 6424,1,0
2593645,1,bacteria,2594269,Chryseobacterium sp. SNU WT5,1,0
2593645,1,bacteria,878220,Chryseobacterium sp. StRB126,1,0
59732,1,bacteria,651561,Chryseobacterium arthrosphaerae,9,5
59732,1,bacteria,2929799,Chryseobacterium oryzae,4,2
59732,1,bacteria,1493872,Chryseobacterium shandongense,3,1
59732,1,bacteria,1324352,Chryseobacterium gallinarum,2,1
59732,1,bacteria,1241982,Chryseobacterium nakagawai,2,1
59732,1,bacteria,373672,Chryseobacterium gambrini,2,1
59732,1,bacteria,1685010,Chryseobacterium glaciei,1,0
59732,1,bacteria,558152,Chryseobacterium piperi,1,0
59732,1,bacteria,2929800,Chryseobacterium suipulveris,1,0
2762318,2,bacteria,308865,Elizabethkingia,45,29
308865,1,bacteria,1117645,Elizabethkingia anophelis,3,1
308865,2,bacteria,2685307,unclassified Elizabethkingia,2,1
2685307,1,bacteria,2583851,Elizabethkingia sp. JS20170427COW,2,1
2762318,2,bacteria,59735,Bergeyella,32,20
59735,1,bacteria,1585976,Bergeyella cardium,32,20
2762318,2,bacteria,34084,Riemerella,28,18
34084,1,bacteria,34085,Riemerella anatipestifer,28,18
2762318,2,bacteria,501783,Cloacibacterium,10,6
501783,1,bacteria,237258,Cloacibacterium normanense,3,1
2762318,2,bacteria,28250,Ornithobacterium,8,5
28250,1,bacteria,28251,Ornithobacterium rhinotracheale,8,5
2762318,2,bacteria,1433995,Cruoricaptor,5,3
1433995,1,bacteria,1118202,Cruoricaptor ignavus,5,3
2762318,2,bacteria,59734,Empedobacter,3,1
59734,1,bacteria,343874,Empedobacter falsenii,2,1
59734,1,bacteria,1628248,Empedobacter stercoris,1,0
2762318,2,bacteria,1778601,Apibacter,2,1
1778601,2,bacteria,2630820,unclassified Apibacter,1,0
2762318,2,bacteria,1013,Weeksella,1,0
1013,1,bacteria,1014,Weeksella virosa,1,0
2762318,2,bacteria,2766734,Faecalibacter,1,0
2766734,1,bacteria,2898187,Faecalibacter bovis,1,0
313602,2,bacteria,336809,Candidatus Karelsulcia,7,4
336809,1,bacteria,336810,Candidatus Karelsulcia muelleri,7,4
313602,2,bacteria,1940138,Candidatus Walczuchella,2,1
1940138,1,bacteria,1415657,Candidatus Walczuchella monophlebidarum,2,1
39782,2,bacteria,34098,Blattabacterium,6,3
34098,1,bacteria,1653831,Blattabacterium cuenoti,4,2
1853230,2,bacteria,332102,Fluviicola,5,3
332102,1,bacteria,191579,Fluviicola taffensis,5,3
1333713,2,bacteria,267986,Owenweeksia,2,1
267986,1,bacteria,253245,Owenweeksia hongkongensis,2,1
2975259,2,bacteria,2975260,Parvicella,2,1
2975260,1,bacteria,2829795,Parvicella tangerina,2,1
1755828,2,bacteria,1755829,Ichthyobacterium,1,0
1755829,1,bacteria,242600,Ichthyobacterium seriolicida,1,0
89373,2,bacteria,107,Spirosoma,280,183
107,1,bacteria,1178516,Spirosoma montaniterrae,265,173
107,2,bacteria,2621999,unclassified Spirosoma,7,4
2621999,1,bacteria,2745947,Spirosoma sp. KUDC1026,6,3
107,1,bacteria,2666025,Spirosoma endbachense,3,1
107,1,bacteria,2057025,Spirosoma pollinicola,2,1
107,1,bacteria,1379870,Spirosoma radiotolerans,1,0
107,1,bacteria,2692134,Spirosoma aureum,1,0
107,1,bacteria,2735870,Spirosoma taeanense,1,0
89373,2,bacteria,2674996,Tellurirhabdus,3,1
2674996,1,bacteria,2674997,Tellurirhabdus rosea,3,1
89373,2,bacteria,455076,Rhodocytophaga,1,0
455076,1,bacteria,2704465,Rhodocytophaga rosea,1,0
1853232,2,bacteria,89966,Hymenobacter,151,98
89966,2,bacteria,2615202,unclassified Hymenobacter,40,26
2615202,1,bacteria,1385663,Hymenobacter sp. DG25A,8,5
2615202,1,bacteria,1356852,Hymenobacter sp. APR13,4,2
2615202,1,bacteria,2596915,Hymenobacter sp. NBH84,4,2
2615202,1,bacteria,2675878,Hymenobacter sp. BRD128,3,1
2615202,1,bacteria,2835648,Hymenobacter sp. BT18,2,1
2615202,1,bacteria,2932254,Hymenobacter sp. 5420S-77,2,1
2615202,1,bacteria,2584940,Hymenobacter sp. DG01,1,0
2615202,1,bacteria,2675877,Hymenobacter sp. BRD67,1,0
2615202,1,bacteria,2932253,Hymenobacter sp. 5516J-16,1,0
2615202,1,bacteria,2932251,Hymenobacter sp. 5413J-13,1,0
89966,1,bacteria,497967,Hymenobacter tibetensis,3,1
89966,1,bacteria,2615203,Hymenobacter baengnokdamensis,3,1
89966,1,bacteria,1484116,Hymenobacter psoromatis,2,1
89966,1,bacteria,2319843,Hymenobacter oligotrophus,2,1
89966,1,bacteria,2496028,Hymenobacter radiodurans,2,1
89966,1,bacteria,1385715,Hymenobacter qilianensis,1,0
89966,1,bacteria,2502781,Hymenobacter jejuensis,1,0
89966,1,bacteria,2607656,Hymenobacter busanensis,1,0
1853232,2,bacteria,323449,Pontibacter,10,6
323449,1,bacteria,323450,Pontibacter actiniarum,4,2
323449,1,bacteria,388950,Pontibacter akesuensis,4,2
323449,2,bacteria,2648980,unclassified Pontibacter,2,1
2648980,1,bacteria,2592049,Pontibacter sp. XAAS-72,2,1
1853232,2,bacteria,1379908,Rufibacter,1,0
1379908,1,bacteria,512763,Rufibacter tibetensis,1,0
1853232,2,bacteria,1649474,Nibribacter,1,0
1649474,1,bacteria,2698458,Nibribacter ruber,1,0
563798,2,bacteria,390846,Echinicola,9,5
390846,1,bacteria,1795355,Echinicola strongylocentroti,1,0
563798,2,bacteria,246875,Algoriphagus,7,4
246875,2,bacteria,2641541,unclassified Algoriphagus,6,3
2641541,1,bacteria,2772483,Algoriphagus sp. Y33,6,3
563798,2,bacteria,1511649,Mongoliitalea,3,1
1511649,1,bacteria,2782006,Mongoliitalea daihaiensis,3,1
563798,2,bacteria,232244,Belliella,1,0
232244,1,bacteria,232259,Belliella baltica,1,0
2896860,2,bacteria,105,Runella,2,1
2896860,2,bacteria,120831,Dyadobacter,2,1
120831,2,bacteria,2625061,unclassified Dyadobacter,1,0
2625061,1,bacteria,2910158,Dyadobacter sp. U1,1,0
120831,1,bacteria,2747268,Dyadobacter sandarakinus,1,0
2896860,2,bacteria,332157,Larkinella,2,1
332157,1,bacteria,332158,Larkinella insperata,1,0
332157,2,bacteria,2620233,unclassified Larkinella,1,0
2620233,1,bacteria,2907205,Larkinella sp. IE-0392,1,0
2896860,2,bacteria,2173039,Arcticibacterium,2,1
2173039,1,bacteria,1784714,Arcticibacterium luteifluviistationis,2,1
2896860,2,bacteria,2975149,Marinilongibacter,1,0
2975149,1,bacteria,2975157,Marinilongibacter aquaticus,1,0
1501348,2,bacteria,281119,Candidatus Amoebophilus,2,1
281119,1,bacteria,281120,Candidatus Amoebophilus asiaticus,2,1
1501348,2,bacteria,273135,Candidatus Cardinium,1,0
273135,2,bacteria,2641185,unclassified Candidatus Cardinium,1,0
2762301,2,bacteria,869806,Marivirga,3,1
869806,1,bacteria,1006,Marivirga tractuosa,3,1
1853234,2,bacteria,59740,Persicobacter,2,1
59740,2,bacteria,2664020,unclassified Persicobacter,2,1
2664020,1,bacteria,1085624,Persicobacter sp. JZB09,2,1
2762286,2,bacteria,396811,Fulvivirga,2,1
396811,2,bacteria,2685541,unclassified Fulvivirga,2,1
2685541,1,bacteria,2904247,Fulvivirga sp. SW1-E11,2,1
2762302,2,bacteria,156993,Reichenbachiella,2,1
156993,2,bacteria,2633076,unclassified Reichenbachiella,2,1
200667,2,bacteria,59739,Flammeovirga,1,0
59739,2,bacteria,2637820,unclassified Flammeovirga,1,0
2637820,1,bacteria,1191459,Flammeovirga sp. MY04,1,0
84566,2,bacteria,423349,Mucilaginibacter,25,16
423349,1,bacteria,862126,Mucilaginibacter ginsenosidivorax,8,5
423349,1,bacteria,1176721,Mucilaginibacter jinjuensis,2,1
423349,1,bacteria,2305508,Mucilaginibacter celer,2,1
423349,2,bacteria,2617802,unclassified Mucilaginibacter,2,1
2617802,1,bacteria,2778902,Mucilaginibacter sp. 21P,2,1
423349,1,bacteria,2027860,Mucilaginibacter rubeus,1,0
84566,2,bacteria,28453,Sphingobacterium,14,9
28453,2,bacteria,2609468,unclassified Sphingobacterium,9,5
2609468,1,bacteria,2713573,Sphingobacterium sp. DR205,4,2
2609468,1,bacteria,2853439,Sphingobacterium sp. E70,2,1
2609468,1,bacteria,2961941,Sphingobacterium sp. LZ7M1,2,1
2609468,1,bacteria,2557994,Sphingobacterium sp. CZ-2,1,0
28453,1,bacteria,797291,Sphingobacterium lactis,3,1
28453,1,bacteria,258,Sphingobacterium spiritivorum,1,0
28453,1,bacteria,561061,Sphingobacterium psychroaquaticum,1,0
84566,2,bacteria,84567,Pedobacter,5,3
84567,1,bacteria,188932,Pedobacter cryoconitis,2,1
84567,2,bacteria,2628915,unclassified Pedobacter,1,0
2628915,1,bacteria,2578106,Pedobacter sp. KBS0701,1,0
84566,2,bacteria,376469,Olivibacter,3,1
376469,2,bacteria,2632301,unclassified Olivibacter,3,1
2632301,1,bacteria,2592345,Olivibacter sp. LS-1,3,1
563835,2,bacteria,79328,Chitinophaga,20,13
79328,2,bacteria,2619133,unclassified Chitinophaga,11,7
2619133,1,bacteria,2920382,Chitinophaga sp. R8,10,6
2619133,1,bacteria,2604421,Chitinophaga sp. XS-30,1,0
79328,1,bacteria,79329,Chitinophaga pinensis,5,3
79328,1,bacteria,2725414,Chitinophaga oryzae,2,1
79328,1,bacteria,104663,Chitinophaga filiformis,1,0
79328,1,bacteria,2703787,Chitinophaga agri,1,0
563835,2,bacteria,1769012,Arachidicoccus,4,2
1769012,1,bacteria,496057,Arachidicoccus ginsenosidivorans,3,1
1769012,1,bacteria,2341117,Arachidicoccus soli,1,0
563835,2,bacteria,2836216,Phnomibacter,1,0
2836216,1,bacteria,2676868,Phnomibacter ginsenosidimutans,1,0
563843,2,bacteria,146918,Salinibacter,5,3
146918,1,bacteria,146919,Salinibacter ruber,5,3
563843,2,bacteria,29548,Rhodothermus,3,1
29548,1,bacteria,29549,Rhodothermus marinus,3,1
2923288,2,bacteria,2923290,Candidatus Sulfidibacterium,1,0
2923290,1,bacteria,2875962,Candidatus Sulfidibacterium hydrothermale,1,0
1937961,2,bacteria,2349,Haliscomenobacter,1,0
2349,1,bacteria,2350,Haliscomenobacter hydrossis,1,0
